Timestamp,Motor 1 Angle,Motor 1 Speed,Motor 1 Current,Motor 2 Angle,Motor 2 Speed,Motor 2 Current,Roll,Pitch,Yaw,0
,,,,,,,,,,2023-11-21
16:15:33.923,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:33.976,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:34.029,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:34.076,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:34.132,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:34.185,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.2,
16:15:34.278,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:34.434,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:34.542,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.7,
16:15:34.590,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:34.636,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:34.746,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:34.841,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:34.887,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:34.995,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:35.057,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:35.107,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:35.167,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.8,
16:15:35.213,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:35.264,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:35.323,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.2,
16:15:35.414,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:35.468,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:35.524,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:35.572,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:35.617,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:35.668,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:35.726,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:35.836,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:35.883,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:35.974,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.021,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.113,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.166,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.224,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.333,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.380,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:36.427,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:36.479,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:36.534,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:36.583,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.630,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.684,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.747,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.803,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:36.848,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.895,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:36.942,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:37.097,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:37.148,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:37.213,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:37.270,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:37.316,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:37.364,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:37.410,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:37.502,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:37.548,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:37.657,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:37.717,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:37.814,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:37.870,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.2,
16:15:37.916,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:37.964,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:38.025,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.4,
16:15:38.071,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.5,
16:15:38.119,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:38.165,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:38.366,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:38.419,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:38.480,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:38.589,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:38.648,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
16:15:38.694,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.2,
16:15:38.748,-3.8,0.0,0.0,4.0,0.0,0.0,-0.3,6.7,-98.3,
